Timestamp,Week,Region,FarmID,N,P,K,pH,Temperature,Humidity,Moisture,Rainfall,Sunlight,PreviousCrop,IrrigationType,Crop,Yield
2025-02-26 08:16:45.665761,3,North,FARM_87,150.39699261368943,57.709712490987314,52.38888517032109,6.526400729566478,21.824208314093028,88.32487316593605,86.70841571172106,45.07403123233182,7.193920079363422,Boro_Rice,Canal,Boro_Rice,6.006492495854812
2025-02-26 08:16:45.665761,3,East,FARM_78,126.19638647080794,41.16791205345353,53.05262288300526,7.2387366769600625,28.72143792998504,95.0,73.69691515400741,192.7772363765509,5.905272961690247,Aman_Rice,Canal,Aman_Rice,4.798609452307635
2025-02-26 08:16:45.665761,3,East,FARM_186,121.95322541697976,45.007215979903535,40.1300305013048,7.0940721908484425,29.817483746587413,67.91003614000437,65.78451837704918,88.27595062157519,8.921093858919354,Cotton,Canal,Cotton,3.345189977445695
2025-02-26 08:16:45.665761,3,North,FARM_91,172.06751327094594,48.854351623858236,44.65508976767891,7.294221791201969,28.938669358439327,85.25438064182293,83.899370028529,97.79033954926632,5.374160802517768,Aman_Rice,Drip,Aman_Rice,4.705925726045571
2025-02-26 08:16:45.665761,3,West,FARM_86,48.4806059470426,30.512335378429416,47.4264593276402,6.954912695583673,25.884002165322627,70.93977944733369,55.74414594690461,28.99386551151063,6.7237156783960295,Pulses,Rainfed,Pulses,1.614695868178163
2025-02-26 08:16:45.665761,3,North,FARM_80,113.28240829566266,44.59569014579024,40.551129407217,7.8693313495645505,30.998201363005382,69.9878359453432,55.9893411740604,75.02082648392854,7.750412114504515,Cotton,Canal,Cotton,3.0773979809461784
2025-02-26 08:16:45.665761,3,West,FARM_174,106.79476116342363,49.63301196221498,51.034755970280486,7.596292762058016,30.880531112130654,66.57958628426006,54.95712467660502,82.20237706220259,8.478735755876432,Cotton,Rainfed,Cotton,3.4408246543249428
2025-02-26 08:16:45.665761,3,North,FARM_33,135.66976049119273,49.79082513630955,49.28392824940373,6.932185919550972,26.029060154050715,76.2848960292068,55.11749798463905,48.79777454061399,6.810288792745647,Maize,Drip,Maize,6.259976901096717
2025-02-26 08:16:45.665761,3,South,FARM_172,123.79934058004655,46.820217058963074,57.40822598272911,7.587014076488664,32.34469943673833,72.7047357916565,61.2540466380199,66.46723580607065,8.214944505858314,Cotton,Sprinkler,Cotton,3.115462279539431
2025-02-26 08:16:45.665761,3,North,FARM_187,189.03952794878046,55.08928404344816,55.37653278201893,6.6367473470795275,26.62794208778942,79.35049613461608,85.02998435227613,53.88472834526663,7.226088855103329,Boro_Rice,Canal,Boro_Rice,5.203055526064298
2025-02-26 08:16:45.665761,3,South,FARM_34,92.7429786927928,37.32210750613653,43.90802460028501,6.390910776053706,31.253587473621273,44.54586488828251,41.298029254208544,23.50801771526339,8.186878940705597,Millets,Rainfed,Millets,2.400441059678786
2025-02-26 08:16:45.665761,3,Central,FARM_89,157.99536586708115,47.38521715990271,54.33721022814936,7.315921871342291,28.353452130502745,83.5998431338404,80.42856692277076,112.35022994030297,6.96579699489189,Boro_Rice,Canal,Boro_Rice,5.276085886400817
2025-02-26 08:16:45.665761,3,West,FARM_81,154.35760541896857,52.47820601361205,48.72911783306717,7.0868987068348135,24.994238106672874,88.57417957163041,88.74901297703488,72.3198078543456,6.053241854846798,Boro_Rice,Canal,Boro_Rice,5.877951015995133
2025-02-26 08:16:45.665761,3,East,FARM_170,153.84962516914447,47.89665048622275,53.9120128941734,7.056630924221182,31.786794419447073,95.0,84.8330420560722,129.10242284623172,6.841500674243598,Aman_Rice,Sprinkler,Aman_Rice,4.860560491708295
2025-02-26 08:16:45.665761,3,East,FARM_157,176.00511346077403,57.258789597586194,49.97925226571597,6.978536854567857,25.444980435189137,70.32817484665203,84.59050052185232,40.495285064401266,6.0825115551423465,Boro_Rice,Rainfed,Boro_Rice,5.864506246690306
2025-02-26 08:16:45.665761,3,East,FARM_6,131.78705601956543,54.72651322647475,45.564965950363636,6.307828114130885,26.53789950277817,62.8053889316309,55.71722120628616,32.22165078983377,6.056445479736643,Maize,Drip,Maize,5.657782455369035
2025-02-26 08:16:45.665761,3,East,FARM_144,116.1248520893827,45.35965586069378,46.433610538648594,7.050226696163605,20.452453819547014,67.35466261563342,65.09239146798251,73.8153660470316,7.749055213771632,Wheat,Canal,Wheat,4.2441403065451135
2025-02-26 08:16:45.665761,3,East,FARM_197,189.13219268152505,49.66296136483441,49.54067303509589,6.919991637796599,25.36156367503371,88.37609992897268,82.99293079282549,87.90402948626922,6.134551142126312,Boro_Rice,Sprinkler,Boro_Rice,5.227059568914973
2025-02-26 08:16:45.665761,3,West,FARM_82,87.14804212740813,26.584474787747556,42.00734127942688,7.229928062841325,32.41210832881745,58.350135951688024,55.68465254383689,31.479408278112036,8.322721585255172,Millets,Drip,Millets,2.668487181050301
2025-02-26 08:16:45.665761,3,West,FARM_30,176.48816518104243,47.68112796977523,53.76701769799011,6.840899583760667,29.165346697306354,95.0,77.68683767950658,174.28532351214943,6.985225604565325,Aman_Rice,Canal,Aman_Rice,4.655941611017888
2025-02-26 08:16:45.665761,3,West,FARM_1,158.5468681816048,44.62627504262217,49.99950567777313,6.447067374248048,25.980033984682937,71.54926387331619,68.4001286914584,57.29559708066425,6.8304843311734285,Maize,Rainfed,Maize,6.084369413018219
2025-02-26 08:16:45.665761,3,East,FARM_26,60.494109412454684,34.328811601841366,49.128549824161865,7.146991642898646,25.853947891075197,75.579366996468,67.42377589702659,42.31537178622561,6.6713403618637,Pulses,Drip,Pulses,1.7064308505350152
2025-02-26 08:16:45.665761,3,East,FARM_15,85.50591356452726,29.337538556680787,37.42883551980602,7.699749505459017,31.17942561339564,51.15786629112616,48.331717728744934,24.32845796826428,9.29526169075656,Millets,Rainfed,Millets,2.1480348313585136
2025-02-26 08:16:45.665761,3,East,FARM_88,115.8342839365085,46.7515602456275,43.242741505243856,7.385811885004584,31.10238137461842,58.045867737161146,56.72556041268348,34.02583521994635,8.57228210731667,Cotton,Drip,Cotton,3.310826087607519
2025-02-26 08:16:45.665761,3,Central,FARM_31,84.43595929371658,38.14629574284733,34.0479946225527,7.9065399191396235,27.903887927875875,56.013512417397465,42.28562217508671,27.812809689437117,7.485784817681651,Millets,Rainfed,Millets,2.7054562546558865
2025-02-26 08:16:45.665761,3,South,FARM_29,95.16207969085966,38.71710633833088,38.49507864900248,6.674378144241089,33.73718715131913,47.09962837265091,58.49364860205611,33.260926352207,7.125151529316078,Millets,Canal,Millets,2.4419957123011553
2025-02-26 08:16:45.665761,3,North,FARM_27,126.3001272971344,41.75515769091367,47.745262232307866,7.270553067035881,30.342340044593584,95.0,75.9782283555554,118.69046937649856,6.224448191204122,Aman_Rice,Rainfed,Aman_Rice,4.731373863184913
2025-02-26 08:16:45.665761,3,South,FARM_16,151.41552091451143,51.56368520451452,51.81956757418531,6.364629590578511,25.969723611821905,74.14550684461129,67.52655475129366,39.22930992224568,7.754376633879991,Maize,Drip,Maize,5.405387264666684
2025-02-26 08:16:45.665761,3,South,FARM_25,113.10379020016535,41.45880692090863,45.87258194694194,7.893453020188238,31.834852253050133,76.01809876697264,60.33674112826331,37.32808953642036,8.069790245084372,Cotton,Drip,Cotton,3.6181083255240747
2025-02-26 08:16:45.665761,3,North,FARM_32,163.4347884866812,56.37608495145547,50.89270089145872,6.737731319727218,26.846376654842917,87.70043251020797,80.1764902412639,115.90548070205887,7.459638173205493,Boro_Rice,Canal,Boro_Rice,5.4274716794255955
2025-02-26 08:16:45.665761,3,North,FARM_84,153.7581050002358,40.04659557681121,49.38750184648207,6.447764338064078,27.14080111353483,70.2459467707154,62.9394972844111,40.757205893973975,6.2713982628281215,Maize,Canal,Maize,5.725636696613361
2025-02-26 08:16:45.665761,3,Central,FARM_188,177.46730887853667,53.8020951247735,51.42706610508687,6.65248675225677,27.054210918475096,89.04442512983529,76.99078137402495,110.56356620413165,6.653394109755009,Aman_Rice,Drip,Aman_Rice,4.718735758784069
2025-02-26 08:16:45.665761,3,Central,FARM_83,172.8538491082653,57.97659569228739,59.32775499145509,6.617852005191627,23.856625848261427,90.28671778780873,78.345194690981,116.14299030280252,7.142854779464223,Boro_Rice,Rainfed,Boro_Rice,5.408087789180142
2025-02-26 08:16:45.665761,3,West,FARM_28,138.52305505516475,42.1542189983691,56.419238353429435,7.014716308625101,32.963770200263966,66.7527904237924,62.39554565808518,70.87095802900447,8.94305714690255,Cotton,Sprinkler,Cotton,3.585053933970815
2025-02-26 08:16:45.665761,3,East,FARM_23,138.6397080855241,49.267973838178364,40.08684253625176,6.830049531342118,26.684851805291288,95.0,72.741285476928,147.7330803570343,5.1773384817514465,Aman_Rice,Drip,Aman_Rice,4.6317905301304405
2025-02-26 08:16:45.665761,3,South,FARM_173,125.62765620118986,52.3651545115053,40.97745686169321,6.267338654672448,29.60564966785426,90.34944899432728,76.74199361456083,113.7713627800727,5.228620236273333,Aman_Rice,Canal,Aman_Rice,4.929668045637322
2025-02-26 08:16:45.665761,3,South,FARM_77,183.74482430382352,49.523023820663525,45.38759637017828,6.9557530156921645,24.82634818806933,76.71340767845898,82.76553433052034,71.15040426269275,6.682042103244087,Boro_Rice,Rainfed,Boro_Rice,5.570392204294432
2025-02-26 08:16:45.665761,3,South,FARM_60,57.63557371443939,41.21596159269295,48.56511658772467,6.791650567619614,25.075177755603814,64.6857976653162,62.94723424428021,39.21502836744956,7.826064775433575,Pulses,Canal,Pulses,1.7383671505222469
2025-02-26 08:16:45.665761,3,North,FARM_191,118.31969819248769,25.84288384201057,42.303071643838265,7.884415046847222,28.518034007644626,53.800581386694354,45.55185054002617,33.52026355055181,8.474690214656139,Millets,Rainfed,Millets,2.443589428225057
2025-02-26 08:16:45.665761,3,Central,FARM_61,121.27275085722441,47.781095224989876,45.01784347292949,7.152050628367164,26.01445908336331,91.94673635755004,72.09148373471689,122.13795233692431,5.249536364743224,Aman_Rice,Sprinkler,Aman_Rice,5.046013196485093
2025-02-26 08:16:45.665761,3,West,FARM_200,165.68396461440364,50.390983213547045,54.364562451047405,6.487904254983274,29.051568879774894,91.80822797716976,76.54393978207145,117.43215678201507,5.1114692165402005,Aman_Rice,Canal,Aman_Rice,5.024474490151396
2025-02-26 08:16:45.665761,3,North,FARM_47,102.75130427695525,41.4797490798511,58.06742480127478,7.909835527427399,29.14018595031172,60.398581547825906,50.55673986665704,33.301334248923254,7.3096135704371745,Cotton,Drip,Cotton,3.7864295219029227
2025-02-26 08:16:45.665761,3,West,FARM_62,139.16034816496273,40.18707816730033,41.343383629241245,7.719981750954651,33.76097193376361,64.40208643690929,52.708652579195515,76.78327598893848,8.16231067544837,Cotton,Drip,Cotton,3.4190379434875804
2025-02-26 08:16:45.665761,3,West,FARM_48,92.17124810169751,31.931670339348408,36.868098194680016,7.916226383706389,31.056308753731667,65.97264234646639,51.46808600682577,40.496356337083455,9.413156902355832,Millets,Canal,Millets,2.4587878996254164
2025-02-26 08:16:45.665761,3,East,FARM_163,175.72507899434737,50.27046598998107,42.88488893716866,6.017132960662241,27.437794939005357,92.81657371355746,74.60205530735874,81.2426026629377,6.527496220251004,Aman_Rice,Drip,Aman_Rice,4.5390896999914165
2025-02-26 08:16:45.665761,3,East,FARM_194,98.80390730579519,36.80707339762557,38.22192832096772,6.196251902816912,33.56967164747228,49.560002828613996,46.02921381433634,15.14286832411982,7.8504979698375905,Millets,Sprinkler,Millets,2.231926980213489
2025-02-26 08:16:45.665761,3,East,FARM_63,52.9050076513876,30.004353404656115,38.46503885502968,6.265392279947852,25.37281884553439,71.83603414676017,60.70291245119205,52.45660382035793,6.392977249512178,Pulses,Drip,Pulses,1.7629525016032868
2025-02-26 08:16:45.665761,3,East,FARM_45,126.9655682917443,37.28247986994528,41.304213315577904,7.945948887446116,30.89182278600542,61.92882971305597,66.21524867838114,74.25255668081334,8.366040512996362,Cotton,Sprinkler,Cotton,3.786535811046476
2025-02-26 08:16:45.665761,3,West,FARM_4,142.17561579760948,42.87749032730588,43.951215202698705,6.025696090756066,25.29968778080108,73.15068938779156,55.58269229193519,45.88647763755129,7.728279159753249,Maize,Drip,Maize,5.668755023774064
2025-02-26 08:16:45.665761,3,West,FARM_64,125.4309209555983,46.55117746326206,53.37737056201166,6.263600118224842,30.58886177134386,87.74440402825127,70.0538990306867,151.80369369693022,5.524399690490734,Aman_Rice,Canal,Aman_Rice,4.764266536627957
2025-02-26 08:16:45.665761,3,South,FARM_44,131.4453760537232,42.82222312736468,40.78842069895475,6.599525042902517,29.898028514454833,95.0,83.15039101421131,171.7526293892247,5.061934416013617,Aman_Rice,Drip,Aman_Rice,5.307819309747374
2025-02-26 08:16:45.665761,3,South,FARM_46,145.2736577483976,50.11780970618797,54.45747433507223,6.1256872312091035,31.944515844975335,92.42519154133855,75.1961640638295,131.45304600872137,5.02051566326073,Aman_Rice,Drip,Aman_Rice,4.662973782716479
2025-02-26 08:16:45.665761,3,North,FARM_59,154.55954345246704,40.561604058433375,47.9922498359572,6.4968298683735535,26.039209338915025,95.0,76.48783341231255,199.03590134257462,6.215248272610461,Aman_Rice,Sprinkler,Aman_Rice,4.234838669035988
2025-02-26 08:16:45.665761,3,Central,FARM_164,152.22350303672542,45.64904180595543,55.088325248467974,6.5226008369217405,22.838420020513496,82.97624306071273,81.04285450138067,53.52978008186871,6.058009352538452,Boro_Rice,Rainfed,Boro_Rice,5.718659639987753
2025-02-26 08:16:45.665761,3,South,FARM_49,97.2106249919457,31.66237804948488,38.26701908714179,6.797304457247808,30.353701362347568,56.863341973795585,44.42305403859052,44.2085218851272,8.996663263066429,Millets,Rainfed,Millets,2.4146714749272986
2025-02-26 08:16:45.665761,3,Central,FARM_53,156.93190559051743,52.16074908791283,54.47452661622228,6.976663297050564,28.01855058570732,58.37692452005647,55.982121628961906,86.99178290526311,7.694004880867621,Maize,Rainfed,Maize,5.973463275585175
2025-02-26 08:16:45.665761,3,Central,FARM_165,107.94639199895362,36.73350519993711,57.237212710322595,7.185600583999049,29.984435217120765,58.013489939543014,52.40348026204331,41.76898883509491,7.912841944162674,Cotton,Sprinkler,Cotton,3.6145602511751513
2025-02-26 08:16:45.665761,3,South,FARM_54,146.57143104368993,46.33530476369423,45.18839180778744,7.09508584880537,28.04036317241593,95.0,75.97198102909734,144.80457626208803,6.647897332726585,Aman_Rice,Drip,Aman_Rice,4.099955758757426
2025-02-26 08:16:45.665761,3,West,FARM_51,183.7484675269689,57.73766693029156,57.98123444251744,6.777989982465615,26.546511699935525,85.43004122759719,80.86558056010094,62.78378338563154,7.714683302046042,Boro_Rice,Canal,Boro_Rice,5.478258404193058
2025-02-26 08:16:45.665761,3,Central,FARM_55,90.80244243229062,26.7414792920163,34.80419922989049,7.449773038584213,32.70411982265297,50.33058746657492,58.21234634510979,43.90926320240131,8.580997227003277,Millets,Rainfed,Millets,1.698493331104487
2025-02-26 08:16:45.665761,3,South,FARM_192,160.98894019507568,46.35642629299956,47.55022856637132,6.870297505530329,29.155154707200563,95.0,72.74626044999462,150.5130519856189,6.6983619296339985,Aman_Rice,Rainfed,Aman_Rice,5.0207526829846385
2025-02-26 08:16:45.665761,3,Central,FARM_193,98.88185060226351,27.728582331202077,43.251894279993564,6.706597945806214,31.13295102620146,61.09087420150062,50.81206644808714,16.14163923910675,8.478055976591692,Millets,Drip,Millets,2.460539678849286
2025-02-26 08:16:45.665761,3,East,FARM_56,167.6800017939351,54.51973262339111,53.44759477195062,7.137444850368986,24.74298438785744,90.19610343699914,82.01782941778998,95.21395542692956,7.7471444400635425,Boro_Rice,Canal,Boro_Rice,5.582581696788224
2025-02-26 08:16:45.665761,3,South,FARM_166,145.7645387633297,40.282564104403136,48.35806761603577,7.489963292164328,20.9359303795282,69.85528024732682,58.26668230927859,38.76370143647727,7.977238353868849,Wheat,Rainfed,Wheat,3.8471298726597616
2025-02-26 08:16:45.665761,3,West,FARM_20,172.9405703300203,57.7147593127264,53.257981730842765,7.160677197004768,22.08504020232907,82.55598499707793,89.31918891926838,98.48107494216589,7.338053119391421,Boro_Rice,Canal,Boro_Rice,5.438394623716005
2025-02-26 08:16:45.665761,3,West,FARM_57,144.01089277932113,46.77531594099534,45.62922058220818,6.285834191362442,24.564795988395872,81.40760912952048,55.56757098722508,43.31716345686005,6.303909797809934,Maize,Rainfed,Maize,6.228141214238257
2025-02-26 08:16:45.665761,3,North,FARM_50,134.71755186186195,54.54150217786685,54.10495059691845,6.33855993813919,28.53106772070994,95.0,84.76541955320525,170.12436407948445,5.420004823153518,Aman_Rice,Drip,Aman_Rice,4.409496470225668
2025-02-26 08:16:45.665761,3,Central,FARM_156,124.52351540360384,36.25454587458767,43.04247493417982,7.7382169536274334,32.355052533350076,66.78446365520057,54.3323035276179,78.06265188938667,7.038093425890864,Cotton,Canal,Cotton,4.176343229835678
2025-02-26 08:16:45.665761,3,East,FARM_5,129.84182181483993,41.54191207443844,43.635753838359534,6.301428596704652,24.805352777027853,68.85272299983932,71.23958899417858,44.228945706881234,7.4458177913043055,Maize,Canal,Maize,5.911779098755094
2025-02-26 08:16:45.665761,3,Central,FARM_19,59.92648715442591,31.318824137030024,39.30565237428606,6.920145094940076,28.50746382170494,68.64944976103541,63.77961963152495,57.703375100880336,6.341976215103102,Pulses,Canal,Pulses,1.7682484023473664
2025-02-26 08:16:45.665761,3,North,FARM_65,132.2391457616296,52.663249127734574,51.2449968625928,5.850298048018292,28.46352659804146,76.03686549098573,60.18164880080733,66.54838481689254,7.753409828339376,Maize,Canal,Maize,6.067970674942047
2025-02-26 08:16:45.665761,3,Central,FARM_159,69.38629792850521,33.049135485158935,42.41172373923999,7.23273216935117,24.233514832628575,81.11837376299567,68.33177567132395,52.66848644953335,6.787220157053579,Pulses,Canal,Pulses,2.1305847593068914
2025-02-26 08:16:45.665761,3,West,FARM_167,182.2175521935601,58.76466050086298,55.7689684981951,7.117745954335276,27.24965476556638,86.14830383684159,78.07746462444169,108.41748838505492,6.413175331274682,Boro_Rice,Sprinkler,Boro_Rice,5.504944212736151
2025-02-26 08:16:45.665761,3,East,FARM_18,116.27024152228731,45.54910741592514,49.242739807884334,7.182376508258626,28.960949886719206,57.916859913437705,54.79205923096356,59.05857767913373,7.519488684358637,Cotton,Rainfed,Cotton,3.522502213443297
2025-02-26 08:16:45.665761,3,North,FARM_52,176.249229687656,45.796673462940184,40.96582604529819,7.045171436369197,27.596826649089575,95.0,83.04936336566557,165.98529147946437,5.710226106855,Aman_Rice,Rainfed,Aman_Rice,4.549627544299127
2025-02-26 08:16:45.665761,3,West,FARM_37,176.04355723912053,45.60396533838247,56.284552889527966,7.031117727847114,23.82005989966218,84.30736293758663,85.04283447740666,90.6663276461549,7.186177746501471,Boro_Rice,Drip,Boro_Rice,5.387972107282653
2025-02-26 08:16:45.665761,3,South,FARM_73,94.52391422754346,26.62529012694101,35.66603475448244,7.096274649465815,30.399369400643696,47.88634333176839,45.92328901322935,31.839857987526624,9.06241544252371,Millets,Rainfed,Millets,2.4752312214443326
2025-02-26 08:16:45.665761,3,West,FARM_160,121.48324216563773,41.866720136224714,40.549746821117594,7.105157872961941,29.904931753556728,60.34368507559412,55.12190415925938,85.80159774149935,7.266318569091293,Cotton,Canal,Cotton,3.8513090813429542
2025-02-26 08:16:45.665761,3,South,FARM_17,80.65858199840221,36.47692404556774,40.72984856759146,7.19577191449689,32.70163957804296,62.15566142448203,45.32993308663251,18.129053127816118,7.16223271476348,Millets,Drip,Millets,2.7213835614087296
2025-02-26 08:16:45.665761,3,Central,FARM_169,146.26885221211535,40.71002798982505,46.484349546981676,6.593170855404326,25.176966633600788,81.15089772587879,61.44092179830565,55.719542752126,7.39101597497529,Maize,Rainfed,Maize,5.856204489849421
2025-02-26 08:16:45.665761,3,West,FARM_72,113.68570754727929,30.792733444425124,32.61850602170336,7.120108550087796,31.122913664646536,57.04873219243659,57.094594988883095,33.264578955248844,9.595824008131789,Millets,Canal,Millets,2.5852558383188353
2025-02-26 08:16:45.665761,3,North,FARM_36,88.60355680509198,38.01044906756352,36.08851225523283,6.7985211917118455,36.46133278991182,55.541308691347496,48.26422995075297,19.75324268240289,8.68698698948605,Millets,Drip,Millets,1.9669409873105814
2025-02-26 08:16:45.665761,3,West,FARM_75,159.33557261749291,47.57482451677774,48.37662093211043,6.858197205584585,30.61457697770063,75.15530209616524,72.3410112225439,49.391493547349825,6.202188975777261,Maize,Drip,Maize,5.887424179389468
2025-02-26 08:16:45.665761,3,South,FARM_189,103.54722669842633,44.18689823179106,56.05626675508531,6.581886894510342,26.64828418880863,58.23605425869218,54.51547431299579,34.69723028986303,7.623394504440368,Cotton,Rainfed,Cotton,4.033025748200233
2025-02-26 08:16:45.665761,3,East,FARM_76,129.54170165132464,40.368414013271945,44.54834532416561,6.728773144111087,30.53897127597358,66.5791408163403,58.704962742109686,47.97187338484858,8.99102432547157,Cotton,Rainfed,Cotton,3.3418413143104444
2025-02-26 08:16:45.665761,3,Central,FARM_22,191.46929352282942,49.59950234274349,54.76224622549938,6.795591741093266,28.007997281723213,84.46115375640963,89.93195066122823,94.9143117804106,7.744833676575083,Boro_Rice,Drip,Boro_Rice,5.404183726220477
2025-02-26 08:16:45.665761,3,South,FARM_196,131.01798780723936,49.510660773449324,46.18930648933641,6.670295429639123,20.522655906643273,70.89237109774187,53.0095639250649,51.399943602678874,7.990920939152491,Wheat,Canal,Wheat,4.083732912839911
2025-02-26 08:16:45.665761,3,Central,FARM_35,104.27395124055579,38.12786151492965,35.5836493071068,6.3375503182534985,29.912663669574968,46.89115010060855,57.099854622852696,34.95594329161788,8.51176127036883,Millets,Sprinkler,Millets,2.6457037467747484
2025-02-26 08:16:45.665761,3,East,FARM_74,126.45728481331045,53.70496281645274,44.29508098244456,6.633222453090338,25.256254714233712,76.40117355581958,63.28886948023488,63.39371532772084,6.168024990864703,Maize,Rainfed,Maize,5.739636322258344
2025-02-26 08:16:45.665761,3,North,FARM_38,197.57155627805736,47.03827138773854,48.72291952736493,6.895911293216899,27.21223517525762,77.83990477122958,89.12314651206304,58.869064243067825,6.857459721896187,Boro_Rice,Sprinkler,Boro_Rice,5.119031939364983
2025-02-26 08:16:45.665761,3,Central,FARM_2,141.45666872244487,35.24518214924908,47.94118107245761,6.991683631885883,19.237703671575655,68.37519887021527,63.73885956057068,68.70270201385654,7.311565422921121,Wheat,Rainfed,Wheat,4.368451945555312
2025-02-26 08:16:45.665761,3,West,FARM_71,149.82660642325038,54.637921354820946,52.90303159169447,7.056549068043079,27.81004376085329,86.88125326842035,80.78341066291769,83.87297047234904,5.1134427162353,Aman_Rice,Drip,Aman_Rice,4.6639623407610395
2025-02-26 08:16:45.665761,3,North,FARM_162,48.76769620564539,39.42922598558323,44.49767425512783,6.847792753590271,25.7921808044348,73.45427773765249,56.37580565369243,74.73571144465704,6.118479052351622,Pulses,Sprinkler,Pulses,2.068857086122106
2025-02-26 08:16:45.665761,3,North,FARM_190,174.88560989128968,54.72170762433453,47.52493964851068,6.018089716852218,28.571010806527692,92.72472624457329,76.46787325763137,154.2510784909534,5.866947863562006,Aman_Rice,Rainfed,Aman_Rice,4.443777606341398
2025-02-26 08:16:45.665761,3,East,FARM_21,183.59380425043338,53.642421041529985,47.99327752814695,7.1492396969067205,32.62543987658773,83.2398080517968,77.38166650273054,113.06365003326457,6.145456054068062,Boro_Rice,Drip,Boro_Rice,5.487349688841635
2025-02-26 08:16:45.665761,3,Central,FARM_43,45.20211665890899,40.62712389363861,43.92101404071856,6.927411085937895,26.337794223244416,69.81626819650018,67.32410193110641,26.37474562302373,7.508600972765039,Pulses,Drip,Pulses,2.087952578404272
2025-02-26 08:16:45.665761,3,West,FARM_67,61.330384060777575,34.61193792625086,45.0208255520396,6.778139114266028,30.689306591340568,66.652737723571,56.72633676215663,60.72072838866978,7.9138833052460615,Pulses,Sprinkler,Pulses,2.354302097196706
2025-02-26 08:16:45.665761,3,West,FARM_42,114.17408170308798,35.81671118018593,58.10042072277446,7.888638624675583,30.333285306224866,56.71096678588691,65.47603486844187,31.158139025923234,7.063749652238377,Cotton,Rainfed,Cotton,3.715918548933241
2025-02-26 08:16:45.665761,3,East,FARM_68,101.89894150831167,37.00685671948057,51.579185579127184,6.921652048984923,34.86929078250833,58.14430110238679,53.17660178243671,39.65338554479618,7.262576571729365,Cotton,Drip,Cotton,3.4567082887416496
2025-02-26 08:16:45.665761,3,North,FARM_69,119.93477995658505,36.11764496752136,30.3070216866828,6.090979089629316,28.409888590626995,53.20518306608081,41.207903979072945,37.728302943337795,9.757112091456673,Millets,Drip,Millets,2.337724851301857
2025-02-26 08:16:45.665761,3,Central,FARM_41,49.898128691914096,39.03892565342548,44.10979701707343,6.961800528054994,24.521876838964268,78.9032142931216,59.68985558983626,44.16309142164823,7.329084360129896,Pulses,Drip,Pulses,2.01187544348279
2025-02-26 08:16:45.665761,3,West,FARM_161,114.05510518684332,43.0560158125681,47.124786312988526,6.476298710632303,21.231131929752852,68.48812765266086,68.84182813712236,46.71290586019183,7.211539914399085,Wheat,Canal,Wheat,4.563125953958304
2025-02-26 08:16:45.665761,3,North,FARM_168,51.82461870171838,32.47955098648367,48.535727170475624,6.714900220512149,24.75866206876472,71.31285247737208,68.94725548716607,41.34339621804035,6.284104829191149,Pulses,Canal,Pulses,2.0314623136398886
2025-02-26 08:16:45.665761,3,Central,FARM_70,128.61981537264336,51.45030644496617,47.394328049462345,6.849406407656419,29.577028588668174,95.0,74.57488116580151,199.1370729904559,5.581107573142452,Aman_Rice,Sprinkler,Aman_Rice,4.626811348162401
2025-02-26 08:16:45.665761,3,East,FARM_195,159.32935436811323,47.905669876081994,51.318661485909196,7.008425132792481,25.896303612464653,92.46401892293436,86.21932626514213,118.7498594341203,7.101588607944006,Boro_Rice,Sprinkler,Boro_Rice,5.508509422889977
2025-02-26 08:16:45.665761,3,North,FARM_40,101.92023403701869,36.35868798421198,44.49713217541666,6.814916179210713,21.80270823440355,67.1565055291907,69.32503419235253,33.77805573374665,7.8544056360036345,Wheat,Canal,Wheat,3.3686818471193094
2025-02-26 08:16:45.665761,3,Central,FARM_39,191.3117411065235,49.46641713945387,52.30752170865177,6.799685725767009,26.94337781775526,85.38889155470785,85.23881687738466,92.442030708088,6.634139145404418,Boro_Rice,Drip,Boro_Rice,4.974514574651982
2025-02-26 08:16:45.665761,3,East,FARM_66,141.89046602886344,46.9726453338162,53.16172788593957,7.277381136307394,30.384258319066998,95.0,77.93192957797191,80.05329896943753,6.940856131982029,Aman_Rice,Sprinkler,Aman_Rice,4.705733362238319
2025-02-26 08:16:45.665761,3,Central,FARM_58,160.5397302153184,42.14609955426285,41.13073116975199,7.44914630380765,27.487184733338182,95.0,80.88609860371736,221.90983437607474,5.318410675482593,Aman_Rice,Rainfed,Aman_Rice,4.448553384430785
2025-02-26 08:16:45.665761,3,West,FARM_158,157.99426709741215,52.47593767506882,49.040195291793125,7.351229339159391,27.91222846742775,92.4877707058528,87.9769819443241,110.49533549522396,6.875752234551484,Boro_Rice,Sprinkler,Boro_Rice,5.001656680262309
2025-02-26 08:16:45.665761,3,North,FARM_7,155.7142027776428,52.22959734428749,53.793873576090405,7.2183412317283855,24.782488882149615,95.0,82.79063650834047,212.15958657210246,6.818584963444521,Aman_Rice,Sprinkler,Aman_Rice,4.429718878716638
2025-02-26 08:16:45.665761,3,East,FARM_198,153.32670033600687,53.12683042949328,44.07276168203522,6.028894824099196,26.269512441960796,75.475740782664,60.02111072431581,56.00776212487769,6.68170379208094,Maize,Rainfed,Maize,6.746245559133849
2025-02-26 08:16:45.665761,3,North,FARM_131,193.13363986208878,55.61784411425977,48.347711357998705,6.9974570448756195,26.509302136667827,81.43227206751867,86.16940766602247,107.96757381154234,7.814331543975315,Boro_Rice,Sprinkler,Boro_Rice,5.774568365235484
